tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI,PROVINSI
2021-07-24,325,20,360,-55,25695,19165,514,6016,KALIMANTAN TENGAH
2021-07-25,355,2,227,126,26050,19392,516,6142,KALIMANTAN TENGAH
2021-07-26,324,2,496,-174,26374,19888,518,5968,KALIMANTAN TENGAH
2021-07-27,208,11,270,-73,26582,20158,529,5895,KALIMANTAN TENGAH
2021-07-28,323,34,357,-68,26905,20515,563,5827,KALIMANTAN TENGAH
2021-07-29,308,36,333,-61,27213,20848,599,5766,KALIMANTAN TENGAH
2021-07-30,202,77,361,-236,27415,21209,676,5530,KALIMANTAN TENGAH
2021-07-31,368,35,1772,-1439,27783,22981,711,4091,KALIMANTAN TENGAH
2021-08-01,250,7,201,42,28033,23182,718,4133,KALIMANTAN TENGAH
2021-08-02,217,3,245,-31,28250,23427,721,4102,KALIMANTAN TENGAH
2021-08-03,243,17,246,-20,28493,23673,738,4082,KALIMANTAN TENGAH
2021-08-04,203,9,298,-104,28696,23971,747,3978,KALIMANTAN TENGAH
2021-08-05,286,5,136,145,28982,24107,752,4123,KALIMANTAN TENGAH
2021-08-06,222,3,119,100,29204,24226,755,4223,KALIMANTAN TENGAH
2021-08-07,273,7,145,121,29477,24371,762,4344,KALIMANTAN TENGAH
2021-08-08,243,51,360,-168,29720,24731,813,4176,KALIMANTAN TENGAH
2021-08-09,273,14,377,-118,29993,25108,827,4058,KALIMANTAN TENGAH
2021-08-10,280,56,560,-336,30273,25668,883,3722,KALIMANTAN TENGAH
2021-08-11,254,12,179,63,30527,25847,895,3785,KALIMANTAN TENGAH
2021-08-12,256,12,223,21,30783,26070,907,3806,KALIMANTAN TENGAH
2021-08-13,373,16,187,170,31156,26257,923,3976,KALIMANTAN TENGAH
2021-08-14,323,9,214,100,31479,26471,932,4076,KALIMANTAN TENGAH
2021-08-15,374,12,294,68,31853,26765,944,4144,KALIMANTAN TENGAH
2021-08-16,384,8,263,113,32237,27028,952,4257,KALIMANTAN TENGAH
2021-08-17,283,7,244,32,32520,27272,959,4289,KALIMANTAN TENGAH
2021-08-18,185,7,131,47,32705,27403,966,4336,KALIMANTAN TENGAH
2021-08-19,251,4,159,88,32956,27562,970,4424,KALIMANTAN TENGAH
2021-08-20,191,4,218,-31,33147,27780,974,4393,KALIMANTAN TENGAH
2021-08-21,149,4,281,-136,33296,28061,978,4257,KALIMANTAN TENGAH
2021-08-22,224,5,194,25,33520,28255,983,4282,KALIMANTAN TENGAH
2021-08-23,148,10,417,-279,33668,28672,993,4003,KALIMANTAN TENGAH
2021-08-24,184,6,150,28,33852,28822,999,4031,KALIMANTAN TENGAH
2021-08-25,151,2,268,-119,34003,29090,1001,3912,KALIMANTAN TENGAH
2021-08-26,133,5,312,-184,34136,29402,1006,3728,KALIMANTAN TENGAH
2021-08-27,146,7,164,-25,34282,29566,1013,3703,KALIMANTAN TENGAH
2021-08-28,105,10,307,-212,34387,29873,1023,3491,KALIMANTAN TENGAH
2021-08-29,133,3,200,-70,34520,30073,1026,3421,KALIMANTAN TENGAH
2021-08-30,72,3,116,-47,34592,30189,1029,3374,KALIMANTAN TENGAH
2021-08-31,121,3,161,-43,34713,30350,1032,3331,KALIMANTAN TENGAH
2021-09-01,94,2,103,-11,34807,30453,1034,3320,KALIMANTAN TENGAH
2021-09-02,86,11,137,-62,34893,30590,1045,3258,KALIMANTAN TENGAH
2021-09-03,73,1,79,-7,34966,30669,1046,3251,KALIMANTAN TENGAH
2021-09-04,70,1,171,-102,35036,30840,1047,3149,KALIMANTAN TENGAH
2021-09-05,75,2,91,-18,35111,30931,1049,3131,KALIMANTAN TENGAH
2021-09-06,49,4,144,-99,35160,31075,1053,3032,KALIMANTAN TENGAH
2021-09-07,86,5,171,-90,35246,31246,1058,2942,KALIMANTAN TENGAH
2021-09-08,40,1,101,-62,35286,31347,1059,2880,KALIMANTAN TENGAH
2021-09-09,94,3,262,-171,35380,31609,1062,2709,KALIMANTAN TENGAH
2021-09-10,58,0,97,-39,35438,31706,1062,2670,KALIMANTAN TENGAH
2021-09-11,57,1,92,-36,35495,31798,1063,2634,KALIMANTAN TENGAH
2021-09-12,32,2,82,-52,35527,31880,1065,2582,KALIMANTAN TENGAH
2021-09-13,32,1,110,-79,35559,31990,1066,2503,KALIMANTAN TENGAH
2021-09-14,64,3,96,-35,35623,32086,1069,2468,KALIMANTAN TENGAH
2021-09-15,45,3,50,-8,35668,32136,1072,2460,KALIMANTAN TENGAH
2021-09-16,29,1,112,-84,35697,32248,1073,2376,KALIMANTAN TENGAH
2021-09-17,49,5,588,-544,35746,32836,1078,1832,KALIMANTAN TENGAH
2021-09-18,34,7,168,-141,35780,33004,1085,1691,KALIMANTAN TENGAH
2021-09-19,34,2,154,-122,35814,33158,1087,1569,KALIMANTAN TENGAH
2021-09-20,31,2,191,-162,35845,33349,1089,1407,KALIMANTAN TENGAH
2021-09-21,29,1,76,-48,35874,33425,1090,1359,KALIMANTAN TENGAH
2021-09-22,45,0,72,-27,35919,33497,1090,1332,KALIMANTAN TENGAH
2021-09-23,32,0,52,-20,35951,33549,1090,1312,KALIMANTAN TENGAH
2021-09-24,36,4,53,-21,35987,33602,1094,1291,KALIMANTAN TENGAH
2021-09-25,30,4,37,-11,36017,33639,1098,1280,KALIMANTAN TENGAH
2021-09-26,25,1,48,-24,36042,33687,1099,1256,KALIMANTAN TENGAH
2021-09-27,32,1,48,-17,36074,33735,1100,1239,KALIMANTAN TENGAH
2021-09-28,20,2,40,-22,36094,33775,1102,1217,KALIMANTAN TENGAH
2021-09-29,29,1,38,-10,36123,33813,1103,1207,KALIMANTAN TENGAH
2021-09-30,31,0,39,-8,36154,33852,1103,1199,KALIMANTAN TENGAH
2021-10-01,13,2,37,-26,36167,33889,1105,1173,KALIMANTAN TENGAH
2021-10-02,18,2,35,-19,36185,33924,1107,1154,KALIMANTAN TENGAH
2021-10-03,17,1,20,-4,36202,33944,1108,1150,KALIMANTAN TENGAH
2021-10-04,14,0,32,-18,36216,33976,1108,1132,KALIMANTAN TENGAH
2021-10-05,11,4,67,-60,36227,34043,1112,1072,KALIMANTAN TENGAH
2021-10-06,16,0,38,-22,36243,34081,1112,1050,KALIMANTAN TENGAH
2021-10-07,13,3,36,-26,36256,34117,1115,1024,KALIMANTAN TENGAH
2021-10-08,11,1,38,-28,36267,34155,1116,996,KALIMANTAN TENGAH
2021-10-09,9,1,22,-14,36276,34177,1117,982,KALIMANTAN TENGAH
2021-10-10,13,0,175,-162,36289,34352,1117,820,KALIMANTAN TENGAH
2021-10-11,6,0,363,-357,36295,34715,1117,463,KALIMANTAN TENGAH
2021-10-12,10,1,64,-55,36305,34779,1118,408,KALIMANTAN TENGAH
2021-10-13,5,1,110,-106,36310,34889,1119,302,KALIMANTAN TENGAH
2021-10-14,3,0,82,-79,36313,34971,1119,223,KALIMANTAN TENGAH
2021-10-15,8,3,69,-64,36321,35040,1122,159,KALIMANTAN TENGAH
2021-10-16,10,1,19,-10,36331,35059,1123,149,KALIMANTAN TENGAH
2021-10-17,26,0,22,4,36357,35081,1123,153,KALIMANTAN TENGAH
2021-10-18,12,0,20,-8,36369,35101,1123,145,KALIMANTAN TENGAH
2021-10-19,12,0,14,-2,36381,35115,1123,143,KALIMANTAN TENGAH
2021-10-20,13,1,14,-2,36394,35129,1124,141,KALIMANTAN TENGAH
2021-10-21,13,0,15,-2,36407,35144,1124,139,KALIMANTAN TENGAH
2021-10-22,6,0,5,1,36413,35149,1124,140,KALIMANTAN TENGAH
2021-10-23,12,1,4,7,36425,35153,1125,147,KALIMANTAN TENGAH
2021-10-24,9,1,8,0,36434,35161,1126,147,KALIMANTAN TENGAH
2021-10-25,2,0,15,-13,36436,35176,1126,134,KALIMANTAN TENGAH
2021-10-26,3,0,19,-16,36439,35195,1126,118,KALIMANTAN TENGAH
2021-10-27,2,2,10,-10,36441,35205,1128,108,KALIMANTAN TENGAH
2021-10-28,6,0,9,-3,36447,35214,1128,105,KALIMANTAN TENGAH
2021-10-29,4,0,9,-5,36451,35223,1128,100,KALIMANTAN TENGAH
2021-10-30,5,0,12,-7,36456,35235,1128,93,KALIMANTAN TENGAH
2021-10-31,2,1,4,-3,36458,35239,1129,90,KALIMANTAN TENGAH
2021-11-01,3,0,11,-8,36461,35250,1129,82,KALIMANTAN TENGAH
2021-11-02,3,0,7,-4,36464,35257,1129,78,KALIMANTAN TENGAH
2021-11-03,3,2,2,-1,36467,35259,1131,77,KALIMANTAN TENGAH
2021-11-04,3,0,3,0,36470,35262,1131,77,KALIMANTAN TENGAH
2021-11-05,1,0,0,1,36471,35262,1131,78,KALIMANTAN TENGAH
2021-11-06,1,0,4,-3,36472,35266,1131,75,KALIMANTAN TENGAH
2021-11-07,3,0,7,-4,36475,35273,1131,71,KALIMANTAN TENGAH
2021-11-08,0,0,5,-5,36475,35278,1131,66,KALIMANTAN TENGAH
2021-11-09,1,0,3,-2,36476,35281,1131,64,KALIMANTAN TENGAH
2021-11-10,2,0,1,1,36478,35282,1131,65,KALIMANTAN TENGAH
2021-11-11,1,0,3,-2,36479,35285,1131,63,KALIMANTAN TENGAH
2021-11-12,5,0,4,1,36484,35289,1131,64,KALIMANTAN TENGAH
2021-11-13,2,0,1,1,36486,35290,1131,65,KALIMANTAN TENGAH
2021-11-14,3,0,1,2,36489,35291,1131,67,KALIMANTAN TENGAH
2021-11-15,4,0,5,-1,36493,35296,1131,66,KALIMANTAN TENGAH
2021-11-16,5,0,5,0,36498,35301,1131,66,KALIMANTAN TENGAH
2021-11-17,1,0,1,0,36499,35302,1131,66,KALIMANTAN TENGAH
2021-11-18,3,0,1,2,36502,35303,1131,68,KALIMANTAN TENGAH
2021-11-19,2,0,1,1,36504,35304,1131,69,KALIMANTAN TENGAH
2021-11-20,3,0,2,1,36507,35306,1131,70,KALIMANTAN TENGAH
2021-11-21,1,1,3,-3,36508,35309,1132,67,KALIMANTAN TENGAH
2021-11-22,1,0,1,0,36509,35310,1132,67,KALIMANTAN TENGAH
2021-11-23,4,0,1,3,36513,35311,1132,70,KALIMANTAN TENGAH
2021-11-24,2,0,4,-2,36515,35315,1132,68,KALIMANTAN TENGAH
2021-11-25,4,1,1,2,36519,35316,1133,70,KALIMANTAN TENGAH
2021-11-26,0,0,2,-2,36519,35318,1133,68,KALIMANTAN TENGAH
2021-11-27,0,0,0,0,36519,35318,1133,68,KALIMANTAN TENGAH
2021-11-28,2,0,1,1,36521,35319,1133,69,KALIMANTAN TENGAH
2021-11-29,1,0,0,1,36522,35319,1133,70,KALIMANTAN TENGAH
2021-11-30,1,0,3,-2,36523,35322,1133,68,KALIMANTAN TENGAH
2021-12-01,1,0,1,0,36524,35323,1133,68,KALIMANTAN TENGAH
2021-12-02,4,0,3,1,36528,35326,1133,69,KALIMANTAN TENGAH
2021-12-03,0,0,2,-2,36528,35328,1133,67,KALIMANTAN TENGAH
2021-12-04,2,0,2,0,36530,35330,1133,67,KALIMANTAN TENGAH
2021-12-05,1,0,0,1,36531,35330,1133,68,KALIMANTAN TENGAH
2021-12-06,4,0,2,2,36535,35332,1133,70,KALIMANTAN TENGAH
2021-12-07,1,0,4,-3,36536,35336,1133,67,KALIMANTAN TENGAH
2021-12-08,0,0,1,-1,36536,35337,1133,66,KALIMANTAN TENGAH
2021-12-09,1,0,1,0,36537,35338,1133,66,KALIMANTAN TENGAH
2021-12-10,4,0,3,1,36541,35341,1133,67,KALIMANTAN TENGAH
2021-12-11,1,0,0,1,36542,35341,1133,68,KALIMANTAN TENGAH
2021-12-12,0,0,1,-1,36542,35342,1133,67,KALIMANTAN TENGAH
2021-12-13,1,0,0,1,36543,35342,1133,68,KALIMANTAN TENGAH
2021-12-14,2,1,0,1,36545,35342,1134,69,KALIMANTAN TENGAH
2021-12-15,1,1,4,-4,36546,35346,1135,65,KALIMANTAN TENGAH
2021-12-16,0,0,1,-1,36546,35347,1135,64,KALIMANTAN TENGAH
2021-12-17,1,0,0,1,36547,35347,1135,65,KALIMANTAN TENGAH
2021-12-18,1,0,15,-14,36548,35362,1135,51,KALIMANTAN TENGAH
2021-12-19,0,0,0,0,36548,35362,1135,51,KALIMANTAN TENGAH
2021-12-20,0,0,0,0,36548,35362,1135,51,KALIMANTAN TENGAH
2021-12-21,1,0,2,-1,36549,35364,1135,50,KALIMANTAN TENGAH
2021-12-22,1,0,0,1,36550,35364,1135,51,KALIMANTAN TENGAH
2021-12-23,0,0,2,-2,36550,35366,1135,49,KALIMANTAN TENGAH
2021-12-24,0,0,0,0,36550,35366,1135,49,KALIMANTAN TENGAH
2021-12-25,0,0,0,0,36550,35366,1135,49,KALIMANTAN TENGAH
2021-12-26,0,0,0,0,36550,35366,1135,49,KALIMANTAN TENGAH
2021-12-27,2,0,1,1,36552,35367,1135,50,KALIMANTAN TENGAH
2021-12-28,3,0,0,3,36555,35367,1135,53,KALIMANTAN TENGAH
2021-12-29,0,0,0,0,36555,35367,1135,53,KALIMANTAN TENGAH
2021-12-30,1,0,1,0,36556,35368,1135,53,KALIMANTAN TENGAH
2021-12-31,1,0,2,-1,36557,35370,1135,52,KALIMANTAN TENGAH
2022-01-01,1,0,0,1,36558,35370,1135,53,KALIMANTAN TENGAH
2022-01-02,0,0,1,-1,36558,35371,1135,52,KALIMANTAN TENGAH
2022-01-03,0,0,1,-1,36558,35372,1135,51,KALIMANTAN TENGAH
2022-01-04,4,0,1,3,36562,35373,1135,54,KALIMANTAN TENGAH
2022-01-05,3,0,3,0,36565,35376,1135,54,KALIMANTAN TENGAH
2022-01-06,1,0,1,0,36566,35377,1135,54,KALIMANTAN TENGAH
2022-01-07,1,1,1,-1,36567,35378,1136,53,KALIMANTAN TENGAH
2022-01-08,0,0,1,-1,36567,35379,1136,52,KALIMANTAN TENGAH
2022-01-09,2,0,0,2,36569,35379,1136,54,KALIMANTAN TENGAH
2022-01-10,1,1,1,-1,36570,35380,1137,53,KALIMANTAN TENGAH
2022-01-11,0,0,1,-1,36570,35381,1137,52,KALIMANTAN TENGAH
2022-01-12,0,0,1,-1,36570,35382,1137,51,KALIMANTAN TENGAH
2022-01-13,0,0,0,0,36570,35382,1137,51,KALIMANTAN TENGAH
2022-01-14,2,0,3,-1,36572,35385,1137,50,KALIMANTAN TENGAH
2022-01-15,1,0,1,0,36573,35386,1137,50,KALIMANTAN TENGAH
2022-01-16,0,0,1,-1,36573,35387,1137,49,KALIMANTAN TENGAH
2022-01-17,1,0,1,0,36574,35388,1137,49,KALIMANTAN TENGAH
2022-01-18,0,0,3,-3,36574,35391,1137,46,KALIMANTAN TENGAH
2022-01-19,0,0,0,0,36574,35391,1137,46,KALIMANTAN TENGAH
2022-01-20,0,0,0,0,36574,35391,1137,46,KALIMANTAN TENGAH
2022-01-21,4,0,0,4,36578,35391,1137,50,KALIMANTAN TENGAH
2022-01-22,1,0,0,1,36579,35391,1137,51,KALIMANTAN TENGAH
2022-01-23,3,1,1,1,36582,35392,1138,52,KALIMANTAN TENGAH
2022-01-24,1,0,2,-1,36583,35394,1138,51,KALIMANTAN TENGAH
2022-01-25,1,0,0,1,36584,35394,1138,52,KALIMANTAN TENGAH
2022-01-26,3,0,3,0,36587,35397,1138,52,KALIMANTAN TENGAH
2022-01-27,2,0,0,2,36589,35397,1138,54,KALIMANTAN TENGAH
2022-01-28,4,0,2,2,36593,35399,1138,56,KALIMANTAN TENGAH
2022-01-29,6,0,0,6,36599,35399,1138,62,KALIMANTAN TENGAH
2022-01-30,10,0,0,10,36609,35399,1138,72,KALIMANTAN TENGAH
2022-01-31,5,0,4,1,36614,35403,1138,73,KALIMANTAN TENGAH
2022-02-01,21,0,1,20,36635,35404,1138,93,KALIMANTAN TENGAH
2022-02-02,11,0,0,11,36646,35404,1138,104,KALIMANTAN TENGAH
2022-02-03,19,0,1,18,36665,35405,1138,122,KALIMANTAN TENGAH
2022-02-04,22,0,4,18,36687,35409,1138,140,KALIMANTAN TENGAH
2022-02-05,34,0,0,34,36721,35409,1138,174,KALIMANTAN TENGAH
2022-02-06,45,1,4,40,36766,35413,1139,214,KALIMANTAN TENGAH
2022-02-07,32,0,8,24,36798,35421,1139,238,KALIMANTAN TENGAH
2022-02-08,80,1,3,76,36878,35424,1140,314,KALIMANTAN TENGAH
2022-02-09,95,0,11,84,36973,35435,1140,398,KALIMANTAN TENGAH
2022-02-10,124,1,4,119,37097,35439,1141,517,KALIMANTAN TENGAH
2022-02-11,134,0,3,131,37231,35442,1141,648,KALIMANTAN TENGAH
2022-02-12,187,0,17,170,37418,35459,1141,818,KALIMANTAN TENGAH
2022-02-13,212,0,14,198,37630,35473,1141,1016,KALIMANTAN TENGAH
2022-02-14,122,0,46,76,37752,35519,1141,1092,KALIMANTAN TENGAH
2022-02-15,252,0,45,207,38004,35564,1141,1299,KALIMANTAN TENGAH
2022-02-16,294,0,58,236,38298,35622,1141,1535,KALIMANTAN TENGAH
2022-02-17,365,0,84,281,38663,35706,1141,1816,KALIMANTAN TENGAH
2022-02-18,274,2,55,217,38937,35761,1143,2033,KALIMANTAN TENGAH
2022-02-19,452,0,96,356,39389,35857,1143,2389,KALIMANTAN TENGAH
2022-02-20,379,0,76,303,39768,35933,1143,2692,KALIMANTAN TENGAH
2022-02-21,164,0,125,39,39932,36058,1143,2731,KALIMANTAN TENGAH
2022-02-22,354,2,159,193,40286,36217,1145,2924,KALIMANTAN TENGAH
2022-02-23,346,0,144,202,40632,36361,1145,3126,KALIMANTAN TENGAH
2022-02-24,292,0,186,106,40924,36547,1145,3232,KALIMANTAN TENGAH
2022-02-25,310,4,208,98,41234,36755,1149,3330,KALIMANTAN TENGAH
2022-02-26,252,0,199,53,41486,36954,1149,3383,KALIMANTAN TENGAH
2022-02-27,255,4,256,-5,41741,37210,1153,3378,KALIMANTAN TENGAH
2022-02-28,127,1,205,-79,41868,37415,1154,3299,KALIMANTAN TENGAH
2022-03-01,136,2,221,-87,42004,37636,1156,3212,KALIMANTAN TENGAH
2022-03-02,261,2,221,38,42265,37857,1158,3250,KALIMANTAN TENGAH
2022-03-03,182,0,172,10,42447,38029,1158,3260,KALIMANTAN TENGAH
2022-03-04,144,2,157,-15,42591,38186,1160,3245,KALIMANTAN TENGAH
2022-03-05,202,1,221,-20,42793,38407,1161,3225,KALIMANTAN TENGAH
2022-03-06,112,2,177,-67,42905,38584,1163,3158,KALIMANTAN TENGAH
2022-03-07,115,0,328,-213,43020,38912,1163,2945,KALIMANTAN TENGAH
2022-03-08,120,2,335,-217,43140,39247,1165,2728,KALIMANTAN TENGAH
2022-03-09,150,1,265,-116,43290,39512,1166,2612,KALIMANTAN TENGAH
2022-03-10,117,0,242,-125,43407,39754,1166,2487,KALIMANTAN TENGAH
2022-03-11,63,2,332,-271,43470,40086,1168,2216,KALIMANTAN TENGAH
2022-03-12,74,6,175,-107,43544,40261,1174,2109,KALIMANTAN TENGAH
2022-03-13,72,1,160,-89,43616,40421,1175,2020,KALIMANTAN TENGAH
2022-03-14,51,0,265,-214,43667,40686,1175,1806,KALIMANTAN TENGAH
2022-03-15,76,0,144,-68,43743,40830,1175,1738,KALIMANTAN TENGAH
2022-03-16,93,4,313,-224,43836,41143,1179,1514,KALIMANTAN TENGAH
2022-03-17,55,1,171,-117,43891,41314,1180,1397,KALIMANTAN TENGAH
2022-03-18,67,4,159,-96,43958,41473,1184,1301,KALIMANTAN TENGAH
2022-03-19,46,1,118,-73,44004,41591,1185,1228,KALIMANTAN TENGAH
2022-03-20,27,0,117,-90,44031,41708,1185,1138,KALIMANTAN TENGAH
2022-03-21,19,2,125,-108,44050,41833,1187,1030,KALIMANTAN TENGAH
2022-03-22,48,2,116,-70,44098,41949,1189,960,KALIMANTAN TENGAH
2022-03-23,73,1,81,-9,44171,42030,1190,951,KALIMANTAN TENGAH
2022-03-24,63,1,144,-82,44234,42174,1191,869,KALIMANTAN TENGAH
2022-03-25,44,1,94,-51,44278,42268,1192,818,KALIMANTAN TENGAH
2022-03-26,32,2,63,-33,44310,42331,1194,785,KALIMANTAN TENGAH
2022-03-27,33,1,90,-58,44343,42421,1195,727,KALIMANTAN TENGAH
2022-03-28,31,0,98,-67,44374,42519,1195,660,KALIMANTAN TENGAH
2022-03-29,29,1,87,-59,44403,42606,1196,601,KALIMANTAN TENGAH
2022-03-30,34,1,74,-41,44437,42680,1197,560,KALIMANTAN TENGAH
2022-03-31,35,0,83,-48,44472,42763,1197,512,KALIMANTAN TENGAH
2022-04-01,32,1,98,-67,44504,42861,1198,445,KALIMANTAN TENGAH
2022-04-02,28,1,67,-40,44532,42928,1199,405,KALIMANTAN TENGAH
2022-04-03,10,0,57,-47,44542,42985,1199,358,KALIMANTAN TENGAH
2022-04-04,23,0,54,-31,44565,43039,1199,327,KALIMANTAN TENGAH
2022-04-05,24,2,93,-71,44589,43132,1201,256,KALIMANTAN TENGAH
2022-04-06,29,0,43,-14,44618,43175,1201,242,KALIMANTAN TENGAH
2022-04-07,24,0,43,-19,44642,43218,1201,223,KALIMANTAN TENGAH
2022-04-08,32,0,39,-7,44674,43257,1201,216,KALIMANTAN TENGAH
2022-04-09,27,0,27,0,44701,43284,1201,216,KALIMANTAN TENGAH
2022-04-10,8,1,17,-10,44709,43301,1202,206,KALIMANTAN TENGAH
2022-04-11,15,1,21,-7,44724,43322,1203,199,KALIMANTAN TENGAH
2022-04-12,16,3,20,-7,44740,43342,1206,192,KALIMANTAN TENGAH
2022-04-13,7,0,23,-16,44747,43365,1206,176,KALIMANTAN TENGAH
2022-04-14,6,2,20,-16,44753,43385,1208,160,KALIMANTAN TENGAH
2022-04-15,8,0,16,-8,44761,43401,1208,152,KALIMANTAN TENGAH
2022-04-16,9,1,15,-7,44770,43416,1209,145,KALIMANTAN TENGAH
2022-04-17,1,0,7,-6,44771,43423,1209,139,KALIMANTAN TENGAH
2022-04-18,6,0,13,-7,44777,43436,1209,132,KALIMANTAN TENGAH
2022-04-19,4,0,22,-18,44781,43458,1209,114,KALIMANTAN TENGAH
2022-04-20,5,0,9,-4,44786,43467,1209,110,KALIMANTAN TENGAH
2022-04-21,6,0,14,-8,44792,43481,1209,102,KALIMANTAN TENGAH
2022-04-22,5,0,8,-3,44797,43489,1209,99,KALIMANTAN TENGAH
2022-04-23,5,0,5,0,44802,43494,1209,99,KALIMANTAN TENGAH
2022-04-24,4,0,20,-16,44806,43514,1209,83,KALIMANTAN TENGAH
2022-04-25,2,0,7,-5,44808,43521,1209,78,KALIMANTAN TENGAH
2022-04-26,6,3,1,2,44814,43522,1212,80,KALIMANTAN TENGAH
2022-04-27,3,0,1,2,44817,43523,1212,82,KALIMANTAN TENGAH
2022-04-28,3,0,6,-3,44820,43529,1212,79,KALIMANTAN TENGAH
2022-04-29,2,2,8,-8,44822,43537,1214,71,KALIMANTAN TENGAH
2022-04-30,4,0,7,-3,44826,43544,1214,68,KALIMANTAN TENGAH
2022-05-01,2,0,2,0,44828,43546,1214,68,KALIMANTAN TENGAH
2022-05-02,3,0,0,3,44831,43546,1214,71,KALIMANTAN TENGAH
2022-05-03,0,0,11,-11,44831,43557,1214,60,KALIMANTAN TENGAH
2022-05-04,2,1,1,0,44833,43558,1215,60,KALIMANTAN TENGAH
2022-05-05,3,0,2,1,44836,43560,1215,61,KALIMANTAN TENGAH
2022-05-06,3,0,3,0,44839,43563,1215,61,KALIMANTAN TENGAH
2022-05-07,6,0,3,3,44845,43566,1215,64,KALIMANTAN TENGAH
2022-05-08,1,0,0,1,44846,43566,1215,65,KALIMANTAN TENGAH
2022-05-09,4,0,10,-6,44850,43576,1215,59,KALIMANTAN TENGAH
2022-05-10,1,2,6,-7,44851,43582,1217,52,KALIMANTAN TENGAH
2022-05-11,5,2,2,1,44856,43584,1219,53,KALIMANTAN TENGAH
2022-05-12,1,0,1,0,44857,43585,1219,53,KALIMANTAN TENGAH
2022-05-13,8,0,0,8,44865,43585,1219,61,KALIMANTAN TENGAH
2022-05-14,2,0,2,0,44867,43587,1219,61,KALIMANTAN TENGAH
2022-05-15,3,0,6,-3,44870,43593,1219,58,KALIMANTAN TENGAH
2022-05-16,1,0,1,0,44871,43594,1219,58,KALIMANTAN TENGAH
2022-05-17,2,1,7,-6,44873,43601,1220,52,KALIMANTAN TENGAH
2022-05-18,2,0,4,-2,44875,43605,1220,50,KALIMANTAN TENGAH
2022-05-19,1,0,3,-2,44876,43608,1220,48,KALIMANTAN TENGAH
2022-05-20,4,0,3,1,44880,43611,1220,49,KALIMANTAN TENGAH
2022-05-21,1,0,5,-4,44881,43616,1220,45,KALIMANTAN TENGAH
2022-05-22,0,0,0,0,44881,43616,1220,45,KALIMANTAN TENGAH
2022-05-23,0,0,6,-6,44881,43622,1220,39,KALIMANTAN TENGAH
2022-05-24,0,1,2,-3,44881,43624,1221,36,KALIMANTAN TENGAH
2022-05-25,2,0,1,1,44883,43625,1221,37,KALIMANTAN TENGAH
2022-05-26,0,0,1,-1,44883,43626,1221,36,KALIMANTAN TENGAH
2022-05-27,2,0,0,2,44885,43626,1221,38,KALIMANTAN TENGAH
2022-05-28,3,0,0,3,44888,43626,1221,41,KALIMANTAN TENGAH
2022-05-29,1,0,0,1,44889,43626,1221,42,KALIMANTAN TENGAH
2022-05-30,2,0,6,-4,44891,43632,1221,38,KALIMANTAN TENGAH
2022-05-31,0,0,1,-1,44891,43633,1221,37,KALIMANTAN TENGAH
2022-06-01,2,0,0,2,44893,43633,1221,39,KALIMANTAN TENGAH
2022-06-02,0,0,0,0,44893,43633,1221,39,KALIMANTAN TENGAH
2022-06-03,2,0,2,0,44895,43635,1221,39,KALIMANTAN TENGAH
2022-06-04,2,0,2,0,44897,43637,1221,39,KALIMANTAN TENGAH
2022-06-05,1,0,0,1,44898,43637,1221,40,KALIMANTAN TENGAH
2022-06-06,1,0,1,0,44899,43638,1221,40,KALIMANTAN TENGAH
2022-06-07,0,0,2,-2,44899,43640,1221,38,KALIMANTAN TENGAH
2022-06-08,3,0,0,3,44902,43640,1221,41,KALIMANTAN TENGAH
2022-06-09,3,0,1,2,44905,43641,1221,43,KALIMANTAN TENGAH
2022-06-10,3,0,1,2,44908,43642,1221,45,KALIMANTAN TENGAH
2022-06-11,1,0,0,1,44909,43642,1221,46,KALIMANTAN TENGAH
2022-06-12,3,0,0,3,44912,43642,1221,49,KALIMANTAN TENGAH
2022-06-13,0,0,2,-2,44912,43644,1221,47,KALIMANTAN TENGAH
